,segmentID,idno,author-name,book-title,pub-year,genre,subgenre,detective,horror,historical,adventure,narration,pub-decade,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
153,acd004§0060,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.058402881409441484,0.0002248308211276424,0.052683773582582284,0.000324760538177856,0.00018455864640705682,0.0021089477699604664,0.00029668617613600053,0.27300530624036595,0.000293122016346902,0.33834361356278403,0.0004922356093675574,0.0002717398797422054,0.000573450675547235,0.00032799292093217333,0.00022113638012948272,0.2429026417187537,0.01647425900799328,0.012232169482531498,0.00036111410453421337,0.0002747794571389455
154,acd004§0025,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.28468846716441154,0.00018569809596135072,0.02052567029746294,0.00026823463651708725,0.00015243545817740628,0.0017418767738310134,0.00024504673216147214,0.09084199376110877,0.00024210292897995967,0.1973525336568168,0.006974639053523766,0.039632916847723895,0.00047363923701731017,0.05609957648626615,0.00018264668754875451,0.2695892723811896,0.010322807226756896,0.00025099168800123324,0.020002497919223653,0.0002269529673203789
155,acd004§0013,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.12761083386629193,0.003674902559793856,0.021739349300728742,0.00028409529985092555,0.0697259323486736,0.005323097788611129,0.00025953629909561697,0.1101263603560343,0.0002564184293886576,0.3690202634969619,0.0004305998007799658,0.0002377136799007812,0.014414542117672494,0.00028692293633956144,0.00019344655164485537,0.21248732749629556,0.007454968695488674,0.03156985031385592,0.02466346600923053,0.00024037265336101748
156,acd004§0021,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.11717616135468994,0.00019667838925986419,0.000870004277524784,0.00028409529985092555,0.0001614489379937506,0.005323097788611129,0.00025953629909561697,0.3292544830996758,0.0002564184293886576,0.1185881232185145,0.0004305998007799658,0.0002377136799007812,0.0005016454355365272,0.00028692293633956144,0.00019344655164485537,0.13944461991508172,0.21962664309806215,0.00026583277904998655,0.06640215605563844,0.00024037265336101748
157,acd004§0063,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.10472022636246484,0.0037267524820363213,0.004409578457550448,0.024979197487434213,0.00016372685278057806,0.00892550153990608,0.0037904972664719525,0.1857534363049101,0.00026003628738870284,0.3283719543542619,0.00749127345545127,0.00024106762891528706,0.000508723249547279,0.00029097118842154877,0.0001961759270494161,0.15199396881105975,0.10632452763824833,0.00026958346595908745,0.0673390371217884,0.0002437641183544956
158,acd004§0061,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.08107759212031346,0.00021138314880844668,0.0009350505886898453,0.041426364845805655,0.00017351974974641005,0.009459357260359064,0.0002789406621610859,0.23424654987540466,0.0002755896833437805,0.41156335216309103,0.0004627938133299204,0.003993761828929549,0.030445354132275407,0.0003083748752319016,0.00020790968121463024,0.18351474595015213,0.000535792481619905,0.0002857079016334681,0.0003395150011583515,0.000258344236731361
159,acd004§0064,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.2462840524222513,0.00017697995826649983,0.05399050107087586,0.000255641580656294,0.00014527893184315184,0.011049681511733108,0.019012706727517904,0.23994032807498356,0.00023073670220069702,0.11297058674729887,0.0003874728436529505,0.00021390533706593464,0.0004514028642390968,0.00025818601367526896,0.00017407180710469298,0.23189373329292354,0.08182496996335246,0.00023920815255392729,0.00028425799821113577,0.0002162979995938069
160,acd004§0045,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.1240814933428678,0.20278427440273825,0.015654075076431944,0.00030083737724167847,0.00017096331790769002,0.035102395140419754,0.00027483108506162377,0.0945170384981344,0.007637929676261634,0.00034786040378970623,0.0041391756648087395,0.05549972393805984,0.007897608204547973,0.0003038316497462939,0.00020484658937977004,0.449684667153456,0.0005278987579316117,0.0002814986241455906,0.00033451299441299403,0.00025453810265673794
161,acd004§0022,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.04622353959829567,0.0002059927455654076,0.0009112062105826443,0.0257981785186186,0.011097935863521709,0.15493601738784565,0.047630138398126666,0.19548659259574627,0.00026856197308769664,0.4629983266991174,0.00045099228001804493,0.0038919183904343843,0.0005254025160333737,0.0003005111219625804,0.0002026078535798544,0.0003306018910705222,0.0005221294363544703,0.000278422170447192,0.0003308571550924721,0.04761006719449943
162,acd004§0008,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.2266270386250686,0.0001838864250920959,0.00406541963154286,0.0002656177390492516,0.0066549491774108216,0.030992886980667364,0.00024265605591912968,0.06719173607092009,0.00023974097248534082,0.4393271950691961,0.01666259578536036,0.08477426421700793,0.0037210188518782094,0.0002682614660357901,0.00018086478622399976,0.10761113752984452,0.006970097465947918,0.0002485430127618728,0.00029535088383380784,0.003476739253753981
163,acd004§0071,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.4498780584845724,0.0001821097620135709,0.14895226097164166,0.00026305140915440625,0.07744342073988465,0.0049287981008331325,0.00024031157586783668,0.015013259651828216,0.006678585562686947,0.0003041682195374016,0.0003987038308490608,0.0002201054311915475,0.00046448687740699153,0.00026566959313457906,0.00017911731743869625,0.2901445123576845,0.0004615932815197166,0.00024614165445617834,0.0035130777327196513,0.0002225674455789251
164,acd004§0081,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.2856199484105285,0.00020015938531975624,0.02212411241346944,0.000289123481254772,0.0001643064106380249,0.012496880895616198,0.3188447797449421,0.0058819285706332046,0.00026095675993806155,0.000334315542358866,0.0004382209543573672,0.00024192095649192583,0.0005105240204747953,0.0002920011638695368,0.0001968703476531993,0.3189018897465077,0.03236540862201818,0.00027053773346793483,0.00032148784953654947,0.00024462699092400183
165,acd004§0076,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.15163129371072806,0.00017979360296068277,0.01351379292737948,0.0002597057955203466,0.00014758859051727994,0.0016864917190415887,0.0701888857226157,0.0021038355542397505,0.00023440497687009584,0.0003002996626435108,0.00039363292483594214,0.00021730602504545547,0.00045857931114498204,0.0002622906801844325,0.0001768392177271401,0.7570380120679435,0.00045572251739415273,0.00024301110716998145,0.00028877715968161975,0.0002197367263563202
166,acd004§0016,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.005694720274280323,0.00019070844863961408,0.0008435963234240207,0.0002754719219750712,0.00015654834583081782,0.01527946176131452,0.003624305157429935,0.2045903610517052,0.0069939287036794775,0.2498943916226685,0.0004175294515086415,0.00023049816141413262,0.0004864185797856615,0.00027821372889190547,0.0035602214863425853,0.33419810270927713,0.16237043363830478,0.003630410515158901,0.007051601693498824,0.00023307642486993907
167,acd004§0018,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.18044059827289705,0.00015772707132092869,0.0006977036330583148,0.00022783143481169311,0.00012947466294318012,0.009847634279867342,0.0002081362396340205,0.093895056733572,0.0002056358507530175,0.10904913350415796,0.0003453213428480072,0.10060819585915436,0.00040229669200791377,0.00023009906992804268,0.00015513528539102338,0.2624545469534376,0.16776239112300634,0.016949445788840896,0.056040868329992784,0.0001927678723775829
168,acd004§0082,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.10922355232034056,0.0002230570291687849,0.0009866898454837763,0.0042669243276093494,0.00018310257983534517,0.0020923093278765745,0.07918886492662315,0.26690671802418514,0.00029080944428515137,0.181829954971418,0.012322530056454678,0.008159047945201288,0.0005689264640001466,0.0003254052365444472,0.00021939173528534087,0.3277702443857968,0.0005653822448704633,0.004246212425044353,0.00035826511216012453,0.0002726115978165995
169,acd004§0027,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.0978194566945767,0.00018630994518690493,0.22816947852161776,0.003563978416443551,0.00015293771166875202,0.0017476160139107888,0.00024585412683356817,0.2196408448011426,0.00024290062423275123,0.09915698309208842,0.010292479497002734,0.10895556143098868,0.0004751998119863795,0.00027179700191493425,0.00018324848281083412,0.2276443514903397,0.0004722394781460054,0.0002518186704704345,0.0002992434430677608,0.00022770074557073368
170,acd004§0053,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.002526584116195809,0.00020750460209755555,0.0009178938881405207,0.0002997333991558272,0.00017033593656902448,0.09735820708838082,0.04064034566376815,0.2996724903715505,0.0002705330481961172,0.00034658386605945367,0.000454302278254255,0.036947637892677423,0.0005292586383627876,0.0003027166836267798,0.0002040948671446205,0.5104190932042214,0.00052596153634815,0.0002804656131710123,0.00033328543745630724,0.007592971868623463
171,acd004§0006,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.30947433410756153,0.00018879819972041404,0.0008351463623627408,0.00027271263183886306,0.00015498026475963784,0.0017709562251114535,0.00024913762114763644,0.028920116648840574,0.000246144673168695,0.5011449915306501,0.00041334722891091165,0.00022818935513491527,0.0004815463228251411,0.0002754269751916188,0.0001856958501140412,0.100468936413487,0.000478546452372314,0.00025518182399287105,0.05372506951963472,0.00023074179317493648
172,acd004§0010,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.2465436796545753,0.00016461465553276546,0.0007281707715612279,0.006060145203573977,0.0001351285284264607,0.021922387951488428,0.00021722507813212136,0.001926220729524481,0.00021461550292795883,0.38163984708784143,0.012005130515640616,0.0001989601179852584,0.003331046520840689,0.00024014697551534702,0.00016190969217743926,0.25644824833342555,0.06737444465222482,0.00022249506678038116,0.00026439735276407813,0.00020118560906170425
173,acd004§0057,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.023652515956319037,0.00023511401380537232,0.0010400237590233166,0.008655517690355649,0.00019299989174800293,0.022995164270842583,0.00031025585087509413,0.3437032019205345,0.000306528675438667,0.12513124980110268,0.0005147492202176141,0.00028416857402707767,0.0005996788579567937,0.012816849627705173,0.0002312505984271431,0.4286463656985894,0.0005959430618310634,0.00031778281243140873,0.02948329254476915,0.00028734717400031684
174,acd004§0078,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.28765643225821835,0.00020158653127869792,0.0008917153794264908,0.00029118494545865494,0.00016547792317837207,0.030411103427303264,0.10365170428675197,0.002358843166698937,0.00026281739407624694,0.05024703291860031,0.0004413454906519587,0.00380866969947893,0.0005141640810774962,0.00029408314608764247,0.0001982740426167898,0.4709066764939383,0.043291247033458935,0.0038374905154389405,0.00032378007322909333,0.00024637119303067565
175,acd004§0072,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.36599448238403054,0.0001939795715228222,0.01801054626087831,0.00028019694865365744,0.08249113834581248,0.005250054325208897,0.00025597494611707483,0.019422311311544715,0.000252899859768768,0.1409743311087038,0.0004246911171453024,0.0002344517765566059,0.0004947618648289019,0.00028298578435925786,0.024204264316677757,0.3090559647354196,0.02793564793522137,0.00026218502587340667,0.0037420581180515867,0.00023707426362520653
176,acd004§0049,acd004,Doyle,WhiteCompany,1891,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.10968062519194284,0.0001690437092384234,0.0485799148125968,0.0002441779366036472,0.00013876424061521047,0.0075646750808483106,0.003212579157317107,0.1693905794562811,0.015167937414966156,0.12584174416121316,0.00037009753738117347,0.012162351301473195,0.0004311607668983689,0.00024660827052195764,0.00016626596725999218,0.4008655761487783,0.054239645983899465,0.00022848142684549766,0.05109317280963118,0.00020659862568805457
177,acd003§0018,acd003,Doyle,SignFour,1890,novel,detective,yes,no,no,no,homodiegetic,1890s,0.39407947718552655,0.00022131100661735878,0.02837590134012373,0.047285850574858214,0.00018166930855576172,0.017731322797125137,0.0042058892954189315,0.19828203987366372,0.13335936023151942,0.004283491824429233,0.11789996519329347,0.00026748568555769766,0.00056447308075574,0.051202880210897465,0.0002176744035391404,0.00035518647562852063,0.0005609566046949513,0.0002991265087376233,0.00035546072187683315,0.00027047767718051
178,acd003§0023,acd003,Doyle,SignFour,1890,novel,detective,yes,no,no,no,homodiegetic,1890s,0.14303340332622536,0.00022044820587908872,0.0009751497498490539,0.1406676473845753,0.12883441032530452,0.2515775579610364,0.008088081631954614,0.14292876841459787,0.019780355063668726,0.0003682028768861941,0.11354173227020843,0.00026644286870686256,0.0005622724320024148,0.00032159937235424547,0.00021682578042298071,0.0003538017494096132,0.039544663383657294,0.0041965497091517685,0.004252664298326364,0.0002694231957829336
179,acd003§0009,acd003,Doyle,SignFour,1890,novel,detective,yes,no,no,no,homodiegetic,1890s,0.14925960026298998,0.000223940412731086,0.2425718536341523,0.028045913603958784,0.004144176191381221,0.38625439636988,0.00029551119549478435,0.10954982317326213,0.00029196115102042325,0.0003740357236742162,0.016331680030931384,0.047794845233433816,0.0005711796110465707,0.0003266939546723683,0.0002202606030066496,0.00035940646226545085,0.0005676213555741099,0.00030268044436366495,0.012240729351422456,0.0002736912347386065
180,acd003§0016,acd003,Doyle,SignFour,1890,novel,detective,yes,no,no,no,homodiegetic,1890s,0.05045069104150102,0.0002248308211276424,0.012922821742879894,0.03213352200993977,0.004160653830377296,0.427551132454776,0.00029668617613600053,0.12191368924949685,0.17921740529500765,0.024232094029135183,0.13965556704832593,0.0042478350637124435,0.000573450675547235,0.00032799292093217333,0.00022113638012948272,0.0003608354965691522,0.0005698782721123267,0.00030388393062078125,0.00036111410453421337,0.0002747794571389455
181,acd003§0014,acd003,Doyle,SignFour,1890,novel,detective,yes,no,no,no,homodiegetic,1890s,0.11096950194170213,0.00023511401380537232,0.09251496145799606,0.00033961426317630813,0.00019299989174800293,0.5053175630472444,0.00031025585087509413,0.08591019567797495,0.05020194923851472,0.00039269839341255565,0.0005147492202176141,0.00028416857402707767,0.004757630571546464,0.00034299448693616067,0.06675847801586186,0.02948300119398096,0.05049136362490711,0.00031778281243140873,0.0003776305496414572,0.00028734717400031684
182,acd003§0006,acd003,Doyle,SignFour,1890,novel,detective,yes,no,no,no,homodiegetic,1890s,0.2447257228477167,0.00020750460209755555,0.2724745039810578,0.003969417319330385,0.003840019856743583,0.05332200004628613,0.00027382254184800896,0.3804055366153909,0.0002705330481961172,0.00034658386605945367,0.004123986198428813,0.0002507986909318425,0.0005292586383627876,0.0003027166836267798,0.01855251446801741,0.00033302829995780385,0.00052596153634815,0.0002804656131710123,0.01501202111815454,0.00025360402827434683
